gender,age,education_level,experience_years,hired
0,35,Masters,16,0
0,45,Bachelors,5,0
1,23,PhD,3,0
0,47,Masters,19,0
1,35,High School,26,1
0,28,PhD,14,0
1,24,Bachelors,5,0
0,44,Bachelors,13,1
0,39,Bachelors,10,0
1,59,High School,38,1
1,56,Masters,8,1
1,36,High School,25,0
0,46,PhD,15,0
1,58,Bachelors,4,0
0,49,High School,9,0
0,31,High School,2,0
1,38,Masters,12,0
1,43,Masters,29,1
0,47,Bachelors,5,1
0,46,High School,16,1
1,38,High School,18,1
1,34,Masters,34,1
1,41,High School,25,1
0,46,High School,4,1
0,25,High School,28,0
0,31,Masters,36,1
0,24,Bachelors,19,1
0,39,PhD,20,1
0,57,Bachelors,9,1
1,43,PhD,4,0
0,55,High School,35,0
0,29,Bachelors,5,1
0,40,PhD,25,1
1,58,Masters,3,0
0,27,Masters,38,1
0,47,Bachelors,38,1
1,55,Bachelors,34,0
0,27,High School,0,1
0,58,Bachelors,23,0
0,54,High School,35,1
0,43,High School,5,1
0,42,Masters,30,1
1,27,Masters,19,0
1,27,PhD,23,0
1,25,Masters,24,1
0,51,Masters,35,1
0,32,Bachelors,20,0
0,51,Masters,29,1
1,52,PhD,23,0
0,45,Bachelors,29,0
0,30,PhD,21,0
1,24,Masters,27,1
0,52,PhD,6,0
1,58,Bachelors,34,0
1,57,High School,27,0
1,45,PhD,13,1
0,52,PhD,9,1
0,27,Bachelors,15,1
0,23,Bachelors,15,1
0,41,PhD,30,1
0,49,Masters,24,0
0,32,PhD,12,0
0,25,Bachelors,5,0
1,36,High School,8,1
0,27,High School,35,0
1,51,Masters,19,1
0,59,PhD,17,1
0,23,High School,20,0
0,36,PhD,3,1
1,32,Bachelors,32,0
1,29,High School,26,0
1,47,Masters,6,0
1,26,Bachelors,5,1
0,27,Masters,14,0
1,47,Bachelors,17,0
0,25,High School,31,1
0,40,Masters,10,1
1,41,Masters,19,0
1,54,Bachelors,23,1
1,41,Masters,14,1
1,33,Bachelors,6,1
1,22,Bachelors,20,0
1,47,Bachelors,25,0
1,35,Bachelors,13,0
1,59,High School,36,0
0,58,Bachelors,20,0
1,32,PhD,17,0
1,57,Masters,4,0
0,34,PhD,2,0
1,24,High School,22,0
0,54,PhD,25,0
0,27,Masters,36,1
1,31,PhD,23,0
0,26,High School,18,1
0,44,Bachelors,24,0
0,31,PhD,20,0
0,23,High School,11,1
1,34,High School,32,0
0,23,Masters,3,1
1,41,Masters,6,0
0,22,PhD,21,1
0,58,Bachelors,32,0
0,30,High School,16,0
0,38,PhD,23,0
1,30,High School,33,0
1,32,High School,27,0
0,36,Bachelors,38,1
0,45,Bachelors,21,0
1,59,PhD,16,0
0,56,Bachelors,33,0
0,51,Bachelors,5,1
0,52,PhD,5,0
1,26,Bachelors,33,0
1,35,Masters,0,0
1,32,High School,9,0
0,30,High School,20,1
0,55,High School,4,0
1,33,High School,1,0
1,56,PhD,21,0
1,56,High School,1,0
1,22,High School,9,0
0,43,High School,33,0
1,50,High School,15,1
0,29,Masters,38,0
1,32,High School,21,1
0,58,Masters,11,1
1,35,PhD,23,0
1,51,Bachelors,39,0
1,56,High School,37,0
1,42,Bachelors,9,0
0,58,Bachelors,34,1
1,26,PhD,31,1
0,40,Bachelors,6,0
0,35,Masters,20,1
0,47,Bachelors,19,0
0,25,Bachelors,25,0
1,46,Bachelors,3,0
0,46,High School,21,0
0,39,High School,14,1
0,29,Masters,39,1
1,35,Masters,20,0
1,53,High School,14,0
1,59,Masters,21,0
1,54,High School,27,0
0,44,PhD,13,1
0,36,Bachelors,26,0
1,54,Bachelors,39,1
0,46,Masters,27,0
0,38,High School,25,0
0,54,High School,1,0
1,23,Masters,24,1
1,35,High School,2,0
0,27,PhD,7,0
1,27,Bachelors,32,1
1,24,Masters,34,0
1,28,Masters,5,0
1,29,High School,38,0
1,36,Masters,22,0
0,50,PhD,24,0
1,54,High School,18,0
0,51,High School,4,0
0,48,High School,10,1
1,57,High School,11,0
0,50,PhD,9,0
0,59,High School,7,0
0,54,Masters,23,1
1,58,PhD,27,0
1,48,Bachelors,35,1
0,54,Bachelors,36,0
1,25,Masters,20,0
1,43,Masters,7,1
1,23,PhD,8,1
1,31,Bachelors,14,0
0,26,Bachelors,39,1
0,31,Bachelors,17,0
1,54,Bachelors,19,0
1,59,Bachelors,5,0
0,34,High School,11,0
0,52,Masters,1,1
1,57,High School,6,0
0,45,Bachelors,15,1
1,36,PhD,2,0
1,50,PhD,2,1
0,29,Bachelors,26,1
0,26,Bachelors,39,1
1,50,PhD,37,1
1,25,High School,32,0
0,33,High School,27,0
1,23,Bachelors,0,0
0,48,High School,7,0
1,52,PhD,36,0
0,57,High School,31,0
0,57,Bachelors,36,0
0,47,PhD,3,0
1,48,High School,29,0
1,26,Masters,5,1
0,41,PhD,18,0
1,32,PhD,31,0
0,31,Masters,8,0
0,59,Masters,11,1
1,27,PhD,10,1
1,29,Masters,15,1
0,44,Bachelors,0,0
1,47,Bachelors,20,0
1,33,Bachelors,29,1
0,47,PhD,12,1
0,34,Masters,33,1
1,39,Masters,3,0
0,46,High School,27,1
0,54,High School,37,1
1,33,Masters,30,1
0,57,Masters,26,0
0,25,Masters,4,0
1,26,PhD,24,0
1,58,Masters,2,0
0,29,High School,32,0
0,49,PhD,3,0
1,52,Masters,24,0
1,30,High School,19,0
1,50,PhD,33,0
1,35,Masters,25,0
0,43,Masters,4,1
1,32,Masters,34,1
1,44,PhD,27,0
0,22,High School,28,0
1,58,High School,8,0
0,42,Bachelors,37,0
1,47,Masters,5,1
1,57,Bachelors,18,0
1,44,Bachelors,10,0
0,22,High School,1,0
0,36,PhD,8,1
1,42,PhD,20,1
0,30,High School,23,1
0,30,PhD,33,1
0,31,Bachelors,21,1
0,47,Masters,2,1
0,56,High School,11,0
0,46,Masters,27,0
1,47,PhD,29,0
1,32,Masters,25,1
0,59,PhD,20,0
1,23,PhD,27,0
1,28,Bachelors,25,0
1,39,PhD,32,0
1,48,Bachelors,20,0
0,55,Bachelors,34,1
1,48,Bachelors,33,1
1,38,High School,17,0
0,45,High School,10,0
0,46,PhD,22,0
1,28,Bachelors,21,0
1,27,High School,16,0
1,45,Bachelors,4,0
1,54,Masters,10,0
1,50,Masters,29,0
1,43,Masters,14,1
0,47,PhD,26,0
1,49,Bachelors,34,0
1,42,Masters,32,1
0,28,High School,19,0
0,38,Masters,15,1
0,41,Masters,33,1
0,41,Masters,1,1
1,43,PhD,34,1
1,49,High School,39,0
1,28,Bachelors,27,1
1,22,High School,38,0
1,53,Bachelors,5,0
1,34,PhD,8,0
0,51,PhD,19,0
1,44,PhD,0,1
0,40,PhD,7,0
0,53,Bachelors,22,0
1,51,Masters,2,0
0,50,Bachelors,3,0
1,50,High School,24,0
0,51,PhD,37,1
1,37,PhD,14,0
0,40,High School,20,0
1,39,Bachelors,34,0
1,22,Masters,13,0
1,35,Masters,35,0
1,23,High School,11,0
1,49,Masters,16,0
0,51,Bachelors,38,1
0,59,Bachelors,8,0
0,25,High School,34,1
1,22,Bachelors,12,0
0,29,PhD,14,1
1,50,High School,17,0
1,24,Bachelors,32,0
0,53,High School,5,0
0,31,Masters,26,0
1,31,Bachelors,22,0
0,40,PhD,26,0
1,55,Bachelors,33,0
1,54,High School,37,1
1,44,High School,13,0
1,49,Bachelors,35,1
1,53,PhD,7,0
0,28,PhD,34,0
0,50,PhD,18,1
1,29,High School,29,1
1,22,Bachelors,13,0
0,24,Masters,19,1
0,45,High School,24,0
1,44,PhD,39,0
0,29,Bachelors,23,1
1,58,PhD,13,1
0,24,Masters,25,1
1,54,PhD,37,1
0,49,PhD,22,0
1,29,Masters,21,0
0,55,Bachelors,18,0
0,56,High School,2,0
1,53,Bachelors,18,0
0,45,Masters,8,0
1,35,PhD,27,1
0,53,Bachelors,19,1
1,37,High School,6,0
0,25,Masters,13,1
1,58,Bachelors,8,0
0,42,High School,18,0
1,35,Masters,13,0
0,52,High School,37,0
1,39,Masters,35,1
1,28,PhD,39,1
1,31,Bachelors,16,0
0,28,High School,29,0
1,54,Masters,8,0
0,44,High School,32,1
1,42,High School,24,0
0,40,Bachelors,13,0
1,40,PhD,10,1
0,57,High School,34,0
0,50,Masters,13,0
1,39,Masters,29,0
0,23,PhD,3,1
0,22,Masters,3,0
1,26,PhD,27,0
0,41,Masters,7,0
0,32,Bachelors,1,1
0,23,High School,21,0
1,24,Bachelors,15,1
0,44,High School,28,0
1,33,High School,29,0
0,41,High School,11,1
0,26,Bachelors,34,0
0,58,High School,10,1
1,59,Bachelors,20,1
0,51,PhD,20,0
0,30,Masters,4,0
1,55,Masters,19,1
0,56,High School,36,0
1,43,Bachelors,2,1
1,45,Masters,32,1
0,38,Bachelors,8,1
1,31,Bachelors,8,0
0,51,High School,3,0
1,44,Masters,34,0
1,53,High School,16,1
0,38,High School,33,0
1,38,Masters,23,0
1,35,Masters,31,1
1,30,PhD,0,0
1,23,PhD,7,0
1,46,Bachelors,22,0
0,30,Masters,39,1
1,43,PhD,11,0
0,25,Bachelors,11,0
1,47,Bachelors,14,0
0,50,Bachelors,18,0
0,55,PhD,25,0
1,44,Masters,28,0
1,58,High School,21,0
1,32,Bachelors,39,1
0,27,PhD,20,1
1,39,PhD,37,1
0,42,High School,19,1
0,57,High School,28,1
0,59,PhD,3,1
1,55,Masters,6,1
1,38,High School,27,1
0,58,PhD,27,1
0,46,High School,3,1
1,59,Masters,21,0
0,33,Bachelors,11,1
1,44,High School,2,0
0,43,Masters,21,0
1,42,PhD,1,0
0,48,High School,23,1
1,52,High School,33,0
0,27,PhD,26,0
1,48,Bachelors,0,1
1,55,PhD,7,0
0,33,High School,22,1
0,28,PhD,37,0
1,31,Masters,5,0
0,38,PhD,21,1
1,47,High School,24,0
0,42,PhD,17,1
1,49,Bachelors,16,0
1,23,PhD,11,1
1,22,Bachelors,5,0
1,57,Masters,25,1
1,47,Bachelors,26,0
1,50,PhD,7,0
0,42,High School,18,1
0,32,Bachelors,0,1
0,32,Masters,28,1
1,57,Bachelors,34,0
1,56,Bachelors,39,0
1,55,Bachelors,13,0
1,45,Masters,34,0
0,43,PhD,19,1
0,26,Bachelors,12,0
1,54,Bachelors,37,1
0,57,High School,7,0
0,41,Masters,19,0
1,40,Bachelors,32,0
0,56,Masters,25,0
1,38,Bachelors,38,1
0,55,PhD,20,1
1,30,PhD,8,1
1,47,Bachelors,23,0
1,23,PhD,36,0
1,30,Bachelors,16,0
0,30,PhD,23,1
1,38,High School,20,1
1,22,High School,38,1
1,46,High School,38,0
0,46,Masters,12,1
1,56,Masters,10,0
0,24,High School,18,0
1,58,Masters,10,0
0,51,PhD,12,1
0,59,Bachelors,0,0
1,55,Bachelors,39,0
0,33,Bachelors,18,0
1,40,High School,11,0
1,58,Masters,7,1
1,38,PhD,7,0
0,31,PhD,11,0
0,33,High School,32,0
1,37,PhD,25,1
1,45,PhD,38,0
0,40,PhD,27,0
1,29,PhD,4,0
1,52,Masters,7,1
1,42,PhD,24,0
0,38,Bachelors,26,0
0,44,High School,22,0
0,58,Masters,29,0
1,37,PhD,22,0
1,27,Masters,19,1
1,29,PhD,17,1
0,46,Bachelors,17,0
1,39,High School,1,1
1,46,PhD,3,0
1,33,PhD,29,1
1,36,PhD,32,0
0,47,PhD,35,1
0,47,High School,17,1
1,53,High School,36,1
0,31,Bachelors,18,1
0,37,High School,27,1
1,28,PhD,39,0
1,38,Bachelors,19,0
0,44,Bachelors,32,1
1,47,Bachelors,11,0
0,42,PhD,14,1
1,43,Masters,38,1
0,28,PhD,1,0
1,35,High School,28,1
0,36,High School,9,1
0,28,PhD,1,1
0,30,PhD,10,1
1,29,Bachelors,12,1
0,44,PhD,9,0
0,50,Bachelors,13,1
1,39,High School,17,0
1,52,Bachelors,8,0
0,51,PhD,38,1
0,56,High School,27,0
1,39,Masters,2,0
1,38,Bachelors,19,1
1,35,High School,5,0
1,52,Bachelors,26,0
1,45,High School,1,0
0,56,High School,28,0
1,55,Bachelors,37,1
0,24,Masters,2,0
0,58,High School,15,0
0,47,High School,29,0
1,44,High School,39,0
0,36,Masters,1,0
0,25,Masters,16,0
1,50,PhD,11,1
0,43,Bachelors,34,1
0,46,Masters,0,0
1,34,Bachelors,14,1
0,39,PhD,25,1
0,54,Bachelors,36,0
0,37,Masters,20,1
1,23,Bachelors,30,0
1,56,Masters,24,1
1,55,Bachelors,22,0
0,51,Masters,23,1
0,34,Masters,37,1
1,34,Bachelors,27,1
0,39,PhD,20,0
0,53,High School,17,1
1,53,PhD,35,1
1,56,Bachelors,34,0
0,50,PhD,8,0
0,50,Masters,37,1
0,37,High School,29,1
1,31,Bachelors,33,0
1,51,Bachelors,31,1
1,46,Bachelors,2,1
1,41,High School,2,0
0,26,Masters,27,0
1,22,Bachelors,14,0
1,51,PhD,22,0
1,24,Bachelors,39,0
1,35,Bachelors,10,0
1,51,Bachelors,31,0
0,25,Bachelors,35,1
0,39,Masters,32,1
1,58,PhD,23,0
0,46,Masters,38,0
1,22,PhD,33,0
1,36,Bachelors,27,0
0,30,High School,36,0
0,36,Masters,6,1
1,45,High School,3,0
1,25,Masters,36,1
1,33,Bachelors,0,0
0,58,Masters,0,0
1,58,Bachelors,19,0
1,27,Masters,18,0
1,45,Bachelors,28,0
0,32,Bachelors,9,0
1,34,PhD,17,1
1,55,Bachelors,27,1
0,46,PhD,34,1
1,28,Bachelors,30,1
1,25,High School,26,0
0,29,Bachelors,10,0
1,41,High School,37,1
0,50,High School,4,0
0,31,Bachelors,7,0
1,55,High School,33,0
1,47,PhD,11,1
1,24,Masters,37,1
1,27,Bachelors,0,1
0,26,High School,30,1
1,26,Bachelors,3,0
0,44,PhD,4,1
1,30,Bachelors,29,0
1,56,Bachelors,23,0
1,41,High School,2,0
0,56,PhD,10,0
1,39,Masters,3,1
1,38,Masters,25,0
1,45,High School,26,0
1,24,Bachelors,26,0
0,53,High School,5,0
1,56,High School,14,1
0,59,High School,29,0
0,34,Bachelors,36,1
0,46,PhD,36,0
0,30,High School,36,0
0,25,Bachelors,34,0
0,35,PhD,22,0
1,58,High School,5,1
0,55,Masters,3,0
0,32,PhD,17,0
0,24,High School,8,1
1,49,PhD,28,0
1,50,PhD,12,1
0,30,PhD,16,0
1,24,PhD,31,0
0,46,PhD,21,0
0,55,PhD,3,0
1,33,High School,4,0
0,30,Masters,36,1
1,36,Bachelors,12,0
1,46,PhD,33,1
0,26,Bachelors,21,1
0,32,High School,22,1
1,55,PhD,2,0
0,45,Masters,33,0
0,36,Bachelors,31,1
0,59,PhD,20,1
1,29,High School,20,0
1,26,Masters,10,0
0,47,Bachelors,38,1
1,39,Bachelors,3,0
1,27,PhD,0,1
1,58,Masters,27,0
1,34,Masters,23,1
1,49,Masters,34,1
0,26,Masters,12,1
0,34,High School,33,1
0,38,Masters,10,1
1,53,Bachelors,35,1
1,50,Bachelors,16,1
0,24,High School,34,1
1,55,Bachelors,17,0
0,48,Bachelors,39,0
0,34,Masters,21,1
0,54,Bachelors,23,0
1,27,High School,18,0
1,45,Masters,36,0
0,40,PhD,38,0
0,37,Masters,20,1
0,49,High School,7,1
0,54,Masters,27,1
1,34,Masters,4,0
1,46,High School,16,0
0,57,Masters,36,1
0,48,High School,35,0
1,59,High School,18,0
1,28,PhD,26,1
0,26,Bachelors,33,1
0,52,Bachelors,10,0
0,44,Masters,11,0
1,31,Masters,20,0
1,53,PhD,10,0
1,51,PhD,38,0
0,52,PhD,27,1
0,39,High School,4,0
1,57,PhD,16,0
1,23,PhD,19,0
0,35,Masters,11,1
1,34,PhD,5,1
1,50,High School,16,0
0,33,High School,18,0
1,23,Masters,25,1
0,53,PhD,31,1
0,34,PhD,5,1
0,48,High School,35,0
0,38,PhD,37,1
0,52,PhD,10,1
0,55,PhD,32,0
0,45,Bachelors,23,0
1,56,Masters,22,0
0,27,Bachelors,14,0
0,40,Masters,26,0
1,51,High School,10,0
1,28,PhD,16,1
1,31,Masters,13,0
0,53,Bachelors,26,1
1,55,PhD,17,1
0,49,High School,27,0
0,36,Masters,3,1
0,51,Masters,6,0
0,58,Masters,34,0
1,50,PhD,8,1
1,43,Bachelors,7,0
0,25,Bachelors,16,1
0,41,Masters,16,1
0,53,High School,32,0
1,57,High School,31,0
0,25,Bachelors,7,1
0,48,High School,18,1
1,38,Bachelors,37,0
1,33,Masters,2,0
0,43,Bachelors,4,0
1,38,Bachelors,12,0
1,31,Masters,30,0
0,22,High School,15,1
1,43,Bachelors,31,0
0,47,Bachelors,21,1
1,39,Masters,28,0
0,35,High School,21,0
0,50,Bachelors,2,0
0,33,Masters,9,0
1,57,Bachelors,20,0
0,56,PhD,15,0
1,33,Masters,11,0
0,28,High School,1,1
0,50,High School,23,1
1,32,High School,34,0
0,54,High School,29,1
0,27,Bachelors,29,1
1,36,Bachelors,34,0
0,53,High School,18,1
0,32,High School,7,0
0,44,High School,25,1
0,47,Bachelors,39,1
1,55,High School,6,0
1,55,High School,29,0
0,50,PhD,6,1
1,25,PhD,2,0
0,38,High School,0,0
1,56,Masters,35,1
0,34,High School,24,1
0,36,PhD,36,1
0,50,Masters,0,1
0,50,Masters,14,1
0,32,High School,36,0
0,53,PhD,12,0
1,23,PhD,39,0
0,35,Masters,7,0
1,41,High School,4,0
0,43,Bachelors,8,0
1,32,Bachelors,0,0
1,48,PhD,35,0
1,24,Bachelors,34,0
0,38,PhD,1,1
0,49,PhD,39,0
1,50,PhD,22,0
0,42,Bachelors,8,0
1,37,PhD,33,1
0,58,Masters,13,0
1,41,High School,3,0
1,27,High School,29,1
0,40,PhD,30,1
1,26,High School,37,0
0,24,Bachelors,10,1
1,22,Bachelors,34,0
1,59,High School,7,0
0,36,Bachelors,2,0
0,55,High School,13,0
0,56,High School,12,1
1,46,High School,31,0
0,45,PhD,33,1
1,33,High School,18,0
1,39,PhD,37,0
0,36,High School,15,0
0,37,High School,1,0
1,48,High School,39,0
1,29,Bachelors,16,0
0,46,PhD,33,1
0,38,PhD,15,0
0,50,High School,37,0
0,29,High School,1,0
0,36,Bachelors,1,1
1,48,Bachelors,25,0
1,28,Bachelors,12,0
1,24,PhD,30,0
1,50,PhD,33,0
0,45,PhD,38,1
0,24,High School,2,1
0,41,PhD,7,1
1,36,Masters,22,0
1,46,Masters,13,1
0,51,Bachelors,26,0
0,35,PhD,28,1
1,28,Masters,38,1
1,38,Bachelors,38,1
0,41,PhD,0,1
0,57,High School,16,0
1,30,Masters,29,0
0,59,High School,12,1
0,43,PhD,20,1
0,23,Masters,18,0
1,45,PhD,18,0
1,29,High School,24,0
1,32,Masters,21,1
1,34,High School,30,0
1,38,PhD,16,1
1,29,PhD,22,0
1,42,High School,31,1
0,39,Masters,9,0
0,51,High School,9,0
0,39,PhD,35,1
0,52,High School,7,0
0,59,PhD,19,0
0,53,High School,31,1
0,32,Masters,13,1
1,46,Masters,27,0
1,54,High School,23,0
0,59,High School,14,0
0,29,Masters,21,0
1,32,PhD,29,1
0,43,Masters,3,1
0,45,PhD,12,1
1,38,High School,22,0
0,33,High School,7,0
1,53,PhD,17,1
0,36,High School,11,0
1,37,PhD,30,1
1,43,Bachelors,13,0
1,49,Masters,33,0
0,41,Bachelors,17,1
1,54,PhD,33,1
0,31,Masters,10,1
0,53,PhD,11,1
0,54,Masters,14,0
0,23,Masters,30,0
1,54,Masters,28,1
1,54,Masters,25,1
0,34,PhD,17,1
0,51,Masters,31,0
1,54,Masters,21,0
0,34,Bachelors,37,1
1,47,High School,16,0
0,43,High School,22,1
0,23,Bachelors,23,1
1,59,Bachelors,7,0
0,47,PhD,5,0
1,36,PhD,4,0
0,55,PhD,28,0
0,32,Bachelors,27,0
0,24,Bachelors,10,1
1,27,Masters,0,0
0,30,PhD,18,1
0,27,PhD,8,1
0,30,PhD,26,0
0,52,High School,33,1
1,53,Masters,3,0
1,33,PhD,35,1
0,29,PhD,17,0
1,29,PhD,14,0
0,49,High School,12,1
0,41,High School,18,1
0,28,Bachelors,5,0
1,32,Masters,11,1
1,41,Bachelors,36,0
1,37,Masters,16,0
1,25,High School,22,1
1,27,PhD,25,0
1,43,Bachelors,28,0
1,47,PhD,32,0
1,24,Bachelors,26,0
1,35,High School,24,0
0,32,High School,9,1
1,39,High School,22,0
1,33,Bachelors,20,0
1,44,Masters,20,0
1,33,Bachelors,12,0
1,34,Masters,36,0
1,46,Bachelors,32,0
1,40,Bachelors,23,0
1,57,High School,10,0
1,29,PhD,16,0
1,50,PhD,3,0
1,53,Masters,24,1
0,39,PhD,29,0
0,27,Bachelors,8,0
1,39,Bachelors,20,1
1,40,High School,19,1
0,43,High School,18,0
